iter,L_cont,L_mom,loss,L_gate,gate_mean,gate_min,gate_max,spatial_gate_mean,spatial_gate_min,spatial_gate_max
7.800000000000000000e+01,6.277049578784499317e-06,1.398323888679442462e-06,7.675373126403428614e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
7.900000000000000000e+01,5.447291187010705471e-06,1.436394200027280021e-06,6.883685273351147771e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
8.000000000000000000e+01,4.727485247713048011e-06,1.316177417720609810e-06,6.043662779120495543e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
8.100000000000000000e+01,4.755335339723387733e-06,1.303608996749971993e-06,6.058944563847035170e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
8.200000000000000000e+01,5.530820544663583860e-06,1.605783154445816763e-06,7.136603926483076066e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
8.300000000000000000e+01,5.337256425264058635e-06,1.449208298254234251e-06,6.786464837205130607e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
8.400000000000000000e+01,4.599782641889760271e-06,1.195506115436728578e-06,5.795288871013326570e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
8.500000000000000000e+01,3.703685251821298152e-06,1.068258484338002745e-06,4.771943622472463176e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
8.600000000000000000e+01,3.159520701956353150e-06,9.995222853831364773e-07,4.159042873652651906e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
8.700000000000000000e+01,3.311637328806682490e-06,1.061406806002196390e-06,4.373044248495716602e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
8.800000000000000000e+01,3.818248842435423285e-06,1.157494239123479929e-06,4.975743195245740935e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
8.900000000000000000e+01,3.909900442522484809e-06,1.127741597883868963e-06,5.037642040406353772e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
9.000000000000000000e+01,3.295259375590831041e-06,9.232659294866607524e-07,4.218525191390654072e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
9.100000000000000000e+01,2.749555505943135358e-06,8.677509413246298209e-07,3.617306447267765179e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
9.200000000000000000e+01,2.501741391824907623e-06,8.793437018539407291e-07,3.381085207365686074e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
9.300000000000000000e+01,2.561401288403430954e-06,8.178499797395488713e-07,3.379251211299560964e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
9.400000000000000000e+01,2.816882215483929031e-06,8.553923862564261071e-07,3.672274488053517416e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
9.500000000000000000e+01,2.769322691165143624e-06,8.330354148711194284e-07,3.602357992349425331e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
9.600000000000000000e+01,2.493440206308150664e-06,7.394325507448229473e-07,3.232872813896392472e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
9.700000000000000000e+01,2.238064553239382803e-06,7.152366947593691293e-07,2.953301191155333072e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
9.800000000000000000e+01,2.110034984070807695e-06,7.046420478218351491e-07,2.814676918205805123e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
9.900000000000000000e+01,2.156333721359260380e-06,7.023448915788321756e-07,2.858678726624930277e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.000000000000000000e+02,2.259440634588827379e-06,7.087110134307295084e-07,2.968151648019556887e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.010000000000000000e+02,2.246447138531948440e-06,6.785309665247041266e-07,2.924978161900071427e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.020000000000000000e+02,2.044411530732759275e-06,6.134847581051872112e-07,2.657896402524784207e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.030000000000000000e+02,1.895372633953229524e-06,6.132943326520035043e-07,2.508666966605233029e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.040000000000000000e+02,1.869888706096389797e-06,6.219230499482364394e-07,2.491811756044626236e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.050000000000000000e+02,1.908214244394912384e-06,6.193297963363875169e-07,2.527543983887881041e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.060000000000000000e+02,1.922520823427475989e-06,6.283093512138293590e-07,2.550830231484724209e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.070000000000000000e+02,1.842190499701246154e-06,5.987407121210708283e-07,2.440931211822316982e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.080000000000000000e+02,1.755085236254672054e-06,5.760829253631527536e-07,2.331168161617824808e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.090000000000000000e+02,1.671482436904625501e-06,5.745748126173566561e-07,2.246057192678563297e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.100000000000000000e+02,1.628429004085774068e-06,5.776350349151471164e-07,2.206063982157502323e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.110000000000000000e+02,1.567221261211670935e-06,5.762518640040070750e-07,2.143473011528840289e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.120000000000000000e+02,1.543082476018753368e-06,5.799040536658139899e-07,2.122986643371405080e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.130000000000000000e+02,1.489439455326646566e-06,5.775840463684289716e-07,2.067023615381913260e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.140000000000000000e+02,1.349324975308263674e-06,5.511086555998190306e-07,1.900433630908082705e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.150000000000000000e+02,1.336860009359952528e-06,5.451876745610206854e-07,1.882047627077554353e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.160000000000000000e+02,1.343796157016186044e-06,5.399816132012347225e-07,1.883777713374001905e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.170000000000000000e+02,1.352574827251373790e-06,5.475262128129543271e-07,1.900101096907746978e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.180000000000000000e+02,1.316558382313814946e-06,5.439724191091954708e-07,1.860530801423010416e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.190000000000000000e+02,1.264620436813856941e-06,5.343163138604722917e-07,1.798936750674329232e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.200000000000000000e+02,1.248977127943362575e-06,5.311712243383226451e-07,1.780148295438266359e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.210000000000000000e+02,1.253650566468422767e-06,5.312683128977369051e-07,1.784918822522740811e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.220000000000000000e+02,1.245482621925475542e-06,5.303688226376834791e-07,1.775851387719740160e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.230000000000000000e+02,1.228734959113353398e-06,5.254668735688028391e-07,1.754201775838737376e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.240000000000000000e+02,1.209600327456428204e-06,5.212942824073252268e-07,1.730894609863753431e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.250000000000000000e+02,1.195356730931962375e-06,5.116100396662659477e-07,1.706966713754809462e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.260000000000000000e+02,1.179718992716516368e-06,5.044936415288248099e-07,1.684212634245341178e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.270000000000000000e+02,1.160331976279849187e-06,5.027442284699645825e-07,1.663076204749813769e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.280000000000000000e+02,1.160537294708774425e-06,5.071926238997548353e-07,1.667729975451948121e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.290000000000000000e+02,1.149621994045446627e-06,5.079348852632392664e-07,1.657556822465267032e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.300000000000000000e+02,1.134929107138304971e-06,5.057196403868147172e-07,1.640648747525119688e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.310000000000000000e+02,1.112166728489683010e-06,5.030515808357449714e-07,1.615218252482009120e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.320000000000000000e+02,1.114455130846181419e-06,5.017706143917166628e-07,1.616225745237898082e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.330000000000000000e+02,1.111674805542861577e-06,5.005689445169991814e-07,1.612243750059860758e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.340000000000000000e+02,1.092793922907731030e-06,4.990160391571407672e-07,1.591809905221452937e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.350000000000000000e+02,1.076213266060221940e-06,5.006934316043043509e-07,1.576906697664526291e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.360000000000000000e+02,1.063916215571225621e-06,5.002630132366903126e-07,1.564179228807915933e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.370000000000000000e+02,1.051590857059636619e-06,4.995293352294538636e-07,1.551120249132509343e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.380000000000000000e+02,1.046223133016610518e-06,4.978272158950858284e-07,1.544050292068277486e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.390000000000000000e+02,1.036003709486976732e-06,4.968848656972113531e-07,1.532888518340769224e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.400000000000000000e+02,1.034886736306361854e-06,4.931277999276062474e-07,1.528014536233968101e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.410000000000000000e+02,1.025038500301889144e-06,4.883811470790533349e-07,1.513419647380942479e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.420000000000000000e+02,1.017842691908299457e-06,4.869625627179630101e-07,1.504805254626262467e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.430000000000000000e+02,1.005020635602704715e-06,4.871539545092673507e-07,1.492174533268553205e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.440000000000000000e+02,1.010216806207608897e-06,4.861839215664076619e-07,1.496400727774016559e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.450000000000000000e+02,9.956397661881055683e-07,4.857371322941617109e-07,1.481376898482267279e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.460000000000000000e+02,9.906539162329863757e-07,4.853606583310465794e-07,1.476014631407451816e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.470000000000000000e+02,9.819952992984326556e-07,4.848829462389403488e-07,1.466878302380791865e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.480000000000000000e+02,9.593505865268525667e-07,4.833097477785486262e-07,1.442660277461982332e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.490000000000000000e+02,9.606388857719139196e-07,4.819196988137264270e-07,1.442558641429059207e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.500000000000000000e+02,9.451554205952561460e-07,4.791255605596234091e-07,1.424280981154879555e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.510000000000000000e+02,9.282456403525429778e-07,4.778105449076974764e-07,1.406056185260240454e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.520000000000000000e+02,9.215082741320657078e-07,4.760626097777276300e-07,1.397570940753212199e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.530000000000000000e+02,9.088842034543631598e-07,4.738569714390905574e-07,1.382741174893453717e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.540000000000000000e+02,9.021857181323866826e-07,4.730469527203240432e-07,1.375232614009291865e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.550000000000000000e+02,8.873943215803592466e-07,4.705941591964801773e-07,1.357988480776839424e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
