iter,L_cont,L_mom,loss,L_gate,gate_mean,gate_min,gate_max,spatial_gate_mean,spatial_gate_min,spatial_gate_max
6.600000000000000000e+01,2.358560562133789062e-01,1.380098700523376465e+00,1.616929769515991211e+00,9.750201553106307983e-02,5.758605152368545532e-02,1.357791852205991745e-02,1.172120422124862671e-01,4.861779808998107910e-01,1.136598512530326843e-01,9.991478919982910156e-01
6.700000000000000000e+01,2.488280981779098511e-01,1.420988678932189941e+00,1.670796394348144531e+00,9.797072410583496094e-02,5.757821723818778992e-02,1.351054664701223373e-02,1.172262057662010193e-01,4.861259460449218750e-01,1.131039857864379883e-01,9.992787241935729980e-01
6.800000000000000000e+01,2.228316664695739746e-01,1.433382391929626465e+00,1.657199859619140625e+00,9.858994185924530029e-02,5.757218971848487854e-02,1.351099647581577301e-02,1.172131821513175964e-01,4.861173033714294434e-01,1.131197288632392883e-01,9.992578625679016113e-01
6.900000000000000000e+01,2.063997536897659302e-01,1.388123154640197754e+00,1.595504522323608398e+00,9.815165400505065918e-02,5.757185444235801697e-02,1.354896090924739838e-02,1.171879991888999939e-01,4.861199557781219482e-01,1.134401634335517883e-01,9.991856217384338379e-01
7.000000000000000000e+01,2.052267491817474365e-01,1.217768192291259766e+00,1.423966288566589355e+00,9.712643176317214966e-02,5.757629871368408203e-02,1.350775174796581268e-02,1.171607226133346558e-01,4.861278831958770752e-01,1.130900010466575623e-01,9.990956783294677734e-01
7.100000000000000000e+01,1.844920217990875244e-01,1.143984556198120117e+00,1.329443573951721191e+00,9.670279920101165771e-02,5.758005753159523010e-02,1.354932319372892380e-02,1.171216592192649841e-01,4.861609637737274170e-01,1.134405359625816345e-01,9.989257454872131348e-01
7.200000000000000000e+01,1.689417958259582520e-01,1.349575757980346680e+00,1.519506812095642090e+00,9.893003851175308228e-02,5.757848173379898071e-02,1.352285500615835190e-02,1.171054914593696594e-01,4.861727952957153320e-01,1.132325530052185059e-01,9.988628625869750977e-01
7.300000000000000000e+01,1.789982467889785767e-01,1.323304176330566406e+00,1.503315210342407227e+00,1.012778654694557190e-01,5.757743492722511292e-02,1.350873429328203201e-02,1.171165257692337036e-01,4.861477315425872803e-01,1.131207570433616638e-01,9.989385008811950684e-01
7.400000000000000000e+01,2.112305909395217896e-01,1.241593718528747559e+00,1.453847169876098633e+00,1.022858619689941406e-01,5.757717043161392212e-02,1.354086305946111679e-02,1.171507090330123901e-01,4.860903620719909668e-01,1.133892312645912170e-01,9.991278052330017090e-01
7.500000000000000000e+01,2.183336466550827026e-01,1.216421604156494141e+00,1.435788631439208984e+00,1.033382490277290344e-01,5.757429450750350952e-02,1.352234929800033569e-02,1.171642765402793884e-01,4.860456287860870361e-01,1.132391020655632019e-01,9.992039799690246582e-01
7.600000000000000000e+01,1.974759399890899658e-01,1.287199974060058594e+00,1.485729455947875977e+00,1.053609624505043030e-01,5.756998434662818909e-02,1.357753202319145203e-02,1.171604469418525696e-01,4.860208034515380859e-01,1.138615459203720093e-01,9.992113113403320312e-01
