iter,L_cont,L_mom,loss
2.880000000000000000e+02,1.896338760852813721e-01,1.232878088951110840e+00,1.422511935234069824e+00
2.890000000000000000e+02,1.974546164274215698e-01,1.631862044334411621e+00,1.829316616058349609e+00
2.900000000000000000e+02,1.846366971731185913e-01,1.065976858139038086e+00,1.250613570213317871e+00
2.910000000000000000e+02,1.571121662855148315e-01,1.493224024772644043e+00,1.650336146354675293e+00
2.920000000000000000e+02,1.512502431869506836e-01,2.000551700592041016e+00,2.151802062988281250e+00
2.930000000000000000e+02,1.622302979230880737e-01,1.299839138984680176e+00,1.462069392204284668e+00
2.940000000000000000e+02,1.901055425405502319e-01,1.166357159614562988e+00,1.356462717056274414e+00
2.950000000000000000e+02,1.961028724908828735e-01,1.545126080513000488e+00,1.741228938102722168e+00
2.960000000000000000e+02,1.822052150964736938e-01,1.029048919677734375e+00,1.211254119873046875e+00
2.970000000000000000e+02,1.562950313091278076e-01,1.530484437942504883e+00,1.686779499053955078e+00
2.980000000000000000e+02,1.519752442836761475e-01,2.060888290405273438e+00,2.212863445281982422e+00
2.990000000000000000e+02,1.638904511928558350e-01,1.339102625846862793e+00,1.502993106842041016e+00
3.000000000000000000e+02,1.916312128305435181e-01,1.113178610801696777e+00,1.304809808731079102e+00
3.010000000000000000e+02,1.958504170179367065e-01,1.462700605392456055e+00,1.658550977706909180e+00
3.020000000000000000e+02,1.808169037103652954e-01,9.985303282737731934e-01,1.179347276687622070e+00
3.030000000000000000e+02,1.560577899217605591e-01,1.571430206298828125e+00,1.727488040924072266e+00
3.040000000000000000e+02,1.524539291858673096e-01,2.111065864562988281e+00,2.263519763946533203e+00
3.050000000000000000e+02,1.650567948818206787e-01,1.366791725158691406e+00,1.531848549842834473e+00
3.060000000000000000e+02,1.928631216287612915e-01,1.072144627571105957e+00,1.265007734298706055e+00
3.070000000000000000e+02,1.958527266979217529e-01,1.396147847175598145e+00,1.592000603675842285e+00
3.080000000000000000e+02,1.799083054065704346e-01,9.697391390800476074e-01,1.149647474288940430e+00
3.090000000000000000e+02,1.563012003898620605e-01,1.599391937255859375e+00,1.755693197250366211e+00
3.100000000000000000e+02,1.534613817930221558e-01,2.147364854812622070e+00,2.300826311111450195e+00
3.110000000000000000e+02,1.663898825645446777e-01,1.387520432472229004e+00,1.553910255432128906e+00
3.120000000000000000e+02,1.938653290271759033e-01,1.045602917671203613e+00,1.239468216896057129e+00
3.130000000000000000e+02,1.956921964883804321e-01,1.356480479240417480e+00,1.552172660827636719e+00
3.140000000000000000e+02,1.794178038835525513e-01,9.614793658256530762e-01,1.140897154808044434e+00
3.150000000000000000e+02,1.579761356115341187e-01,1.584955692291259766e+00,1.742931842803955078e+00
3.160000000000000000e+02,1.570471674203872681e-01,2.112623453140258789e+00,2.269670724868774414e+00
3.170000000000000000e+02,1.710491776466369629e-01,1.361794829368591309e+00,1.532844066619873047e+00
3.180000000000000000e+02,1.973489224910736084e-01,1.069299221038818359e+00,1.266648173332214355e+00
3.190000000000000000e+02,1.970728188753128052e-01,1.410798192024230957e+00,1.607871055603027344e+00
3.200000000000000000e+02,1.796915531158447266e-01,1.007845044136047363e+00,1.187536597251892090e+00
3.210000000000000000e+02,1.583549827337265015e-01,1.462123990058898926e+00,1.620478987693786621e+00
3.220000000000000000e+02,1.594039797782897949e-01,1.908642530441284180e+00,2.068046569824218750e+00
3.230000000000000000e+02,1.764431446790695190e-01,1.242702126502990723e+00,1.419145226478576660e+00
3.240000000000000000e+02,2.032125592231750488e-01,1.206392168998718262e+00,1.409604787826538086e+00
3.250000000000000000e+02,2.024879604578018188e-01,1.622717380523681641e+00,1.825205326080322266e+00
3.260000000000000000e+02,1.836792975664138794e-01,1.095436811447143555e+00,1.279116153717041016e+00
3.270000000000000000e+02,1.580846160650253296e-01,1.307863712310791016e+00,1.465948343276977539e+00
3.280000000000000000e+02,1.569319814443588257e-01,1.680662035942077637e+00,1.837594032287597656e+00
3.290000000000000000e+02,1.741458624601364136e-01,1.081356525421142578e+00,1.255502343177795410e+00
3.300000000000000000e+02,2.067718207836151123e-01,1.278732419013977051e+00,1.485504269599914551e+00
3.310000000000000000e+02,2.118935286998748779e-01,1.775758862495422363e+00,1.987652420997619629e+00
3.320000000000000000e+02,1.927894949913024902e-01,1.124565720558166504e+00,1.317355155944824219e+00
3.330000000000000000e+02,1.597395688295364380e-01,1.176813244819641113e+00,1.336552858352661133e+00
3.340000000000000000e+02,1.534091234207153320e-01,1.564270615577697754e+00,1.717679738998413086e+00
3.350000000000000000e+02,1.669860780239105225e-01,1.030682325363159180e+00,1.197668433189392090e+00
3.360000000000000000e+02,2.028711140155792236e-01,1.284882068634033203e+00,1.487753152847290039e+00
3.370000000000000000e+02,2.156193107366561890e-01,1.778107047080993652e+00,1.993726372718811035e+00
3.380000000000000000e+02,2.025570720434188843e-01,1.110286355018615723e+00,1.312843441963195801e+00
3.390000000000000000e+02,1.679181158542633057e-01,1.140629291534423828e+00,1.308547377586364746e+00
3.400000000000000000e+02,1.566328108310699463e-01,1.525112152099609375e+00,1.681744933128356934e+00
3.410000000000000000e+02,1.651203036308288574e-01,1.015346407890319824e+00,1.180466651916503906e+00
3.420000000000000000e+02,1.981536000967025757e-01,1.262172698974609375e+00,1.460326313972473145e+00
3.430000000000000000e+02,2.111237496137619019e-01,1.713436126708984375e+00,1.924559831619262695e+00
3.440000000000000000e+02,2.003189921379089355e-01,1.057853579521179199e+00,1.258172512054443359e+00
3.450000000000000000e+02,1.682296991348266602e-01,1.168371677398681641e+00,1.336601376533508301e+00
3.460000000000000000e+02,1.581457257270812988e-01,1.556282043457031250e+00,1.714427709579467773e+00
3.470000000000000000e+02,1.669269800186157227e-01,1.015744805335998535e+00,1.182671785354614258e+00
3.480000000000000000e+02,1.987490057945251465e-01,1.214633226394653320e+00,1.413382291793823242e+00
3.490000000000000000e+02,2.104493528604507446e-01,1.638839364051818848e+00,1.849288702011108398e+00
3.500000000000000000e+02,1.990220099687576294e-01,1.005218625068664551e+00,1.204240679740905762e+00
3.510000000000000000e+02,1.680100411176681519e-01,1.200078606605529785e+00,1.368088603019714355e+00
3.520000000000000000e+02,1.591789275407791138e-01,1.618145823478698730e+00,1.777324795722961426e+00
3.530000000000000000e+02,1.686506271362304688e-01,1.036811113357543945e+00,1.205461740493774414e+00
3.540000000000000000e+02,1.993862837553024292e-01,1.143888235092163086e+00,1.343274474143981934e+00
3.550000000000000000e+02,2.094563543796539307e-01,1.556403398513793945e+00,1.765859723091125488e+00
3.560000000000000000e+02,1.970066279172897339e-01,9.639834761619567871e-01,1.160990118980407715e+00
3.570000000000000000e+02,1.668317764997482300e-01,1.224974751472473145e+00,1.391806483268737793e+00
3.580000000000000000e+02,1.593876928091049194e-01,1.669699907302856445e+00,1.829087615013122559e+00
3.590000000000000000e+02,1.700441688299179077e-01,1.063870668411254883e+00,1.233914852142333984e+00
3.600000000000000000e+02,2.005419284105300903e-01,1.075356245040893555e+00,1.275898218154907227e+00
3.610000000000000000e+02,2.095292359590530396e-01,1.470972776412963867e+00,1.680502057075500488e+00
3.620000000000000000e+02,1.961386352777481079e-01,9.227883815765380859e-01,1.118927001953125000e+00
3.630000000000000000e+02,1.662986427545547485e-01,1.253267407417297363e+00,1.419566035270690918e+00
3.640000000000000000e+02,1.594699919223785400e-01,1.713791847229003906e+00,1.873261809349060059e+00
3.650000000000000000e+02,1.707499325275421143e-01,1.086839556694030762e+00,1.257589459419250488e+00
3.660000000000000000e+02,2.014936506748199463e-01,1.018988847732543945e+00,1.220482468605041504e+00
3.670000000000000000e+02,2.099336981773376465e-01,1.387698888778686523e+00,1.597632646560668945e+00
3.680000000000000000e+02,1.956919580698013306e-01,8.809887766838073730e-01,1.076680779457092285e+00
3.690000000000000000e+02,1.656161546707153320e-01,1.288223266601562500e+00,1.453839421272277832e+00
3.700000000000000000e+02,1.587495654821395874e-01,1.762105941772460938e+00,1.920855522155761719e+00
3.710000000000000000e+02,1.701748222112655640e-01,1.111317038536071777e+00,1.281491875648498535e+00
3.720000000000000000e+02,2.013596892356872559e-01,9.697428345680236816e-01,1.171102523803710938e+00
3.730000000000000000e+02,2.103122025728225708e-01,1.310436248779296875e+00,1.520748496055603027e+00
3.740000000000000000e+02,1.964795887470245361e-01,8.402248620986938477e-01,1.036704421043395996e+00
3.750000000000000000e+02,1.661659926176071167e-01,1.327464103698730469e+00,1.493630051612854004e+00
3.760000000000000000e+02,1.589910835027694702e-01,1.815188288688659668e+00,1.974179387092590332e+00
3.770000000000000000e+02,1.701287180185317993e-01,1.136996388435363770e+00,1.307125091552734375e+00
3.780000000000000000e+02,2.010897248983383179e-01,9.234576225280761719e-01,1.124547362327575684e+00
3.790000000000000000e+02,2.100494503974914551e-01,1.238948941230773926e+00,1.448998451232910156e+00
3.800000000000000000e+02,1.964859813451766968e-01,8.045917749404907227e-01,1.001077771186828613e+00
3.810000000000000000e+02,1.667961925268173218e-01,1.366438269615173340e+00,1.533234477043151855e+00
3.820000000000000000e+02,1.599161922931671143e-01,1.869941234588623047e+00,2.029857397079467773e+00
3.830000000000000000e+02,1.708747148513793945e-01,1.166921019554138184e+00,1.337795734405517578e+00
3.840000000000000000e+02,2.010906934738159180e-01,8.813552856445312500e-01,1.082445979118347168e+00
3.850000000000000000e+02,2.095960080623626709e-01,1.174095273017883301e+00,1.383691310882568359e+00
3.860000000000000000e+02,1.963654905557632446e-01,7.769964337348937988e-01,9.733619093894958496e-01
3.870000000000000000e+02,1.684722900390625000e-01,1.399852514266967773e+00,1.568324804306030273e+00
3.880000000000000000e+02,1.619758605957031250e-01,1.921658396720886230e+00,2.083634376525878906e+00
3.890000000000000000e+02,1.726123988628387451e-01,1.200815081596374512e+00,1.373427510261535645e+00
3.900000000000000000e+02,2.012037336826324463e-01,8.449290990829467773e-01,1.046132802963256836e+00
3.910000000000000000e+02,2.092555910348892212e-01,1.127033591270446777e+00,1.336289167404174805e+00
3.920000000000000000e+02,1.968678236007690430e-01,7.675763964653015137e-01,9.644442200660705566e-01
3.930000000000000000e+02,1.700900793075561523e-01,1.432527422904968262e+00,1.602617502212524414e+00
3.940000000000000000e+02,1.646232903003692627e-01,2.008588075637817383e+00,2.173211336135864258e+00
3.950000000000000000e+02,1.753867715597152710e-01,1.285500168800354004e+00,1.460886955261230469e+00
3.960000000000000000e+02,2.031469643115997314e-01,8.342117667198181152e-01,1.037358760833740234e+00
3.970000000000000000e+02,2.115100473165512085e-01,1.131557226181030273e+00,1.343067288398742676e+00
3.980000000000000000e+02,1.995937973260879517e-01,8.549352884292602539e-01,1.054529070854187012e+00
3.990000000000000000e+02,1.719643324613571167e-01,1.404481768608093262e+00,1.576446056365966797e+00
4.000000000000000000e+02,1.688954383134841919e-01,2.114474058151245117e+00,2.283369541168212891e+00
4.010000000000000000e+02,1.825306713581085205e-01,1.540554165840148926e+00,1.723084807395935059e+00
4.020000000000000000e+02,2.112395167350769043e-01,1.030468463897705078e+00,1.241708040237426758e+00
4.030000000000000000e+02,2.202417552471160889e-01,1.232993006706237793e+00,1.453234791755676270e+00
4.040000000000000000e+02,2.108029574155807495e-01,1.061150789260864258e+00,1.271953701972961426e+00
4.050000000000000000e+02,1.813910901546478271e-01,1.317884922027587891e+00,1.499276041984558105e+00
4.060000000000000000e+02,1.745517104864120483e-01,1.601088523864746094e+00,1.775640249252319336e+00
4.070000000000000000e+02,1.864201724529266357e-01,1.019997835159301758e+00,1.206418037414550781e+00
4.080000000000000000e+02,2.141756117343902588e-01,1.118204712867736816e+00,1.332380294799804688e+00
4.090000000000000000e+02,2.189761698246002197e-01,1.547912001609802246e+00,1.766888141632080078e+00
4.100000000000000000e+02,2.044322341680526733e-01,9.811860322952270508e-01,1.185618281364440918e+00
4.110000000000000000e+02,1.790021359920501709e-01,1.015709638595581055e+00,1.194711804389953613e+00
4.120000000000000000e+02,1.774381250143051147e-01,1.367900729179382324e+00,1.545338869094848633e+00
4.130000000000000000e+02,1.928496062755584717e-01,9.063298702239990234e-01,1.099179506301879883e+00
4.140000000000000000e+02,2.210738211870193481e-01,1.115310192108154297e+00,1.336384057998657227e+00
4.150000000000000000e+02,2.245091199874877930e-01,1.570362806320190430e+00,1.794871926307678223e+00
4.160000000000000000e+02,2.069632411003112793e-01,9.936201572418212891e-01,1.200583457946777344e+00
4.170000000000000000e+02,1.765893995761871338e-01,9.817190170288085938e-01,1.158308386802673340e+00
4.180000000000000000e+02,1.715158224105834961e-01,1.289279818534851074e+00,1.460795640945434570e+00
4.190000000000000000e+02,1.854338347911834717e-01,8.314313292503356934e-01,1.016865134239196777e+00
4.200000000000000000e+02,2.172822803258895874e-01,1.108177065849304199e+00,1.325459361076354980e+00
4.210000000000000000e+02,2.264890670776367188e-01,1.547441482543945312e+00,1.773930549621582031e+00
4.220000000000000000e+02,2.131023555994033813e-01,9.436777234077453613e-01,1.156780123710632324e+00
4.230000000000000000e+02,1.830196976661682129e-01,9.656451344490051270e-01,1.148664832115173340e+00
4.240000000000000000e+02,1.753354221582412720e-01,1.297999501228332520e+00,1.473334908485412598e+00
4.250000000000000000e+02,1.853763014078140259e-01,8.327842354774475098e-01,1.018160581588745117e+00
4.260000000000000000e+02,2.142214328050613403e-01,1.058869123458862305e+00,1.273090600967407227e+00
4.270000000000000000e+02,2.228136062622070312e-01,1.462447524070739746e+00,1.685261130332946777e+00
4.280000000000000000e+02,2.107168436050415039e-01,8.781257867813110352e-01,1.088842630386352539e+00
4.290000000000000000e+02,1.823698133230209351e-01,9.910814166069030762e-01,1.173451185226440430e+00
4.300000000000000000e+02,1.754965037107467651e-01,1.351048350334167480e+00,1.526544809341430664e+00
4.310000000000000000e+02,1.859039664268493652e-01,8.557023406028747559e-01,1.041606307029724121e+00
4.320000000000000000e+02,2.154166549444198608e-01,9.898005127906799316e-01,1.205217123031616211e+00
4.330000000000000000e+02,2.247982174158096313e-01,1.355357289314270020e+00,1.580155491828918457e+00
4.340000000000000000e+02,2.129648178815841675e-01,8.114995956420898438e-01,1.024464368820190430e+00
4.350000000000000000e+02,1.838464736938476562e-01,1.033968567848205566e+00,1.217815041542053223e+00
4.360000000000000000e+02,1.751228272914886475e-01,1.422311663627624512e+00,1.597434520721435547e+00
4.370000000000000000e+02,1.836331635713577271e-01,8.884063959121704102e-01,1.072039604187011719e+00
4.380000000000000000e+02,2.120541334152221680e-01,9.269554615020751953e-01,1.139009594917297363e+00
4.390000000000000000e+02,2.227811664342880249e-01,1.260323286056518555e+00,1.483104467391967773e+00
4.400000000000000000e+02,2.130811810493469238e-01,7.601727247238159180e-01,9.732539057731628418e-01
4.410000000000000000e+02,1.851683408021926880e-01,1.088302731513977051e+00,1.273471117019653320e+00
4.420000000000000000e+02,1.769048869609832764e-01,1.499621510505676270e+00,1.676526427268981934e+00
4.430000000000000000e+02,1.851629167795181274e-01,9.251036643981933594e-01,1.110266566276550293e+00
4.440000000000000000e+02,2.119554132223129272e-01,8.650721907615661621e-01,1.077027559280395508e+00
4.450000000000000000e+02,2.214551717042922974e-01,1.181111335754394531e+00,1.402566552162170410e+00
