iter,L_cont,L_mom,loss
2.820000000000000000e+02,2.775030732154846191e-01,6.265289783477783203e-01,9.040320515632629395e-01
2.830000000000000000e+02,2.542759180068969727e-01,6.743295192718505859e-01,9.286054372787475586e-01
2.840000000000000000e+02,2.566993236541748047e-01,6.630880832672119141e-01,9.197874069213867188e-01
2.850000000000000000e+02,2.825534045696258545e-01,5.942690372467041016e-01,8.768224716186523438e-01
2.860000000000000000e+02,2.710587382316589355e-01,5.610349774360656738e-01,8.320937156677246094e-01
2.870000000000000000e+02,2.354530841112136841e-01,7.662138938903808594e-01,1.001667022705078125e+00
2.880000000000000000e+02,2.378009408712387085e-01,7.097088694572448730e-01,9.475098252296447754e-01
2.890000000000000000e+02,2.772317528724670410e-01,6.535810232162475586e-01,9.308127760887145996e-01
2.900000000000000000e+02,2.862536013126373291e-01,6.616103053092956543e-01,9.478639364242553711e-01
2.910000000000000000e+02,2.614615559577941895e-01,5.907214283943176270e-01,8.521829843521118164e-01
2.920000000000000000e+02,2.547733783721923828e-01,5.730007886886596680e-01,8.277741670608520508e-01
2.930000000000000000e+02,2.789378464221954346e-01,7.184361815452575684e-01,9.973740577697753906e-01
2.940000000000000000e+02,2.738448679447174072e-01,7.189663052558898926e-01,9.928112030029296875e-01
2.950000000000000000e+02,2.428145259618759155e-01,5.856581330299377441e-01,8.284726738929748535e-01
2.960000000000000000e+02,2.602793276309967041e-01,5.448053479194641113e-01,8.050847053527832031e-01
2.970000000000000000e+02,2.880828082561492920e-01,6.678519845008850098e-01,9.559347629547119141e-01
2.980000000000000000e+02,2.823077738285064697e-01,5.864079594612121582e-01,8.687157630920410156e-01
2.990000000000000000e+02,2.418026477098464966e-01,7.261636853218078613e-01,9.679663181304931641e-01
3.000000000000000000e+02,2.385118454694747925e-01,7.089775800704956055e-01,9.474894404411315918e-01
3.010000000000000000e+02,2.662048041820526123e-01,5.752753615379333496e-01,8.414801359176635742e-01
3.020000000000000000e+02,2.634996473789215088e-01,5.487871170043945312e-01,8.122867345809936523e-01
3.030000000000000000e+02,2.394051402807235718e-01,7.320730686187744141e-01,9.714782238006591797e-01
3.040000000000000000e+02,2.474021911621093750e-01,6.849691867828369141e-01,9.323713779449462891e-01
3.050000000000000000e+02,2.799348235130310059e-01,5.880385041236877441e-01,8.679733276367187500e-01
3.060000000000000000e+02,2.751134335994720459e-01,5.818424820899963379e-01,8.569558858871459961e-01
3.070000000000000000e+02,2.393876761198043823e-01,6.591939330101013184e-01,8.985816240310668945e-01
3.080000000000000000e+02,2.355445772409439087e-01,6.484604477882385254e-01,8.840050101280212402e-01
3.090000000000000000e+02,2.676228284835815430e-01,6.097171306610107422e-01,8.773399591445922852e-01
3.100000000000000000e+02,2.717541456222534180e-01,5.901628732681274414e-01,8.619170188903808594e-01
3.110000000000000000e+02,2.466202527284622192e-01,6.135019659996032715e-01,8.601222038269042969e-01
3.120000000000000000e+02,2.504099011421203613e-01,5.777551531791687012e-01,8.281650543212890625e-01
3.130000000000000000e+02,2.777749598026275635e-01,6.510923504829406738e-01,9.288673400878906250e-01
3.140000000000000000e+02,2.719638645648956299e-01,6.376382112503051758e-01,9.096020460128784180e-01
3.150000000000000000e+02,2.388904988765716553e-01,5.958501696586608887e-01,8.347406387329101562e-01
3.160000000000000000e+02,2.445693165063858032e-01,5.529441833496093750e-01,7.975134849548339844e-01
3.170000000000000000e+02,2.828601896762847900e-01,6.973708271980285645e-01,9.802310466766357422e-01
3.180000000000000000e+02,2.840127646923065186e-01,6.759708523750305176e-01,9.599835872650146484e-01
3.190000000000000000e+02,2.504101991653442383e-01,5.566821694374084473e-01,8.070923686027526855e-01
3.200000000000000000e+02,2.463426589965820312e-01,5.357735753059387207e-01,7.821162343025207520e-01
3.210000000000000000e+02,2.783973813056945801e-01,7.349833250045776367e-01,1.013380765914916992e+00
3.220000000000000000e+02,2.767074108123779297e-01,7.217927575111389160e-01,9.985001683235168457e-01
3.230000000000000000e+02,2.439539730548858643e-01,5.424200892448425293e-01,7.863740921020507812e-01
3.240000000000000000e+02,2.491282373666763306e-01,5.309071540832519531e-01,7.800353765487670898e-01
3.250000000000000000e+02,2.859130203723907471e-01,7.073016762733459473e-01,9.932147264480590820e-01
3.260000000000000000e+02,2.845084071159362793e-01,6.725334525108337402e-01,9.570418596267700195e-01
3.270000000000000000e+02,2.487800717353820801e-01,5.479910969734191895e-01,7.967711687088012695e-01
3.280000000000000000e+02,2.425134330987930298e-01,5.521951913833618164e-01,7.947086095809936523e-01
3.290000000000000000e+02,2.711061239242553711e-01,6.526484489440917969e-01,9.237545728683471680e-01
3.300000000000000000e+02,2.683150470256805420e-01,6.177367568016052246e-01,8.860517740249633789e-01
3.310000000000000000e+02,2.397034317255020142e-01,5.790333151817321777e-01,8.187367320060729980e-01
3.320000000000000000e+02,2.460356354713439941e-01,5.539476275444030762e-01,7.999832630157470703e-01
3.330000000000000000e+02,2.801969349384307861e-01,6.293021440505981445e-01,9.094990491867065430e-01
3.340000000000000000e+02,2.768893539905548096e-01,6.012969017028808594e-01,8.781862258911132812e-01
3.350000000000000000e+02,2.415958344936370850e-01,5.769926309585571289e-01,8.185884952545166016e-01
3.360000000000000000e+02,2.411571145057678223e-01,5.580933690071105957e-01,7.992504835128784180e-01
3.370000000000000000e+02,2.733421921730041504e-01,6.312913894653320312e-01,9.046335816383361816e-01
3.380000000000000000e+02,2.725885808467864990e-01,6.052454113960266113e-01,8.778339624404907227e-01
3.390000000000000000e+02,2.420427352190017700e-01,5.684016942977905273e-01,8.104444146156311035e-01
3.400000000000000000e+02,2.449232339859008789e-01,5.431632399559020996e-01,7.880864739418029785e-01
3.410000000000000000e+02,2.777806818485260010e-01,6.419315338134765625e-01,9.197121858596801758e-01
3.420000000000000000e+02,2.753050625324249268e-01,6.206946969032287598e-01,8.959997892379760742e-01
3.430000000000000000e+02,2.421683967113494873e-01,5.523643493652343750e-01,7.945327758789062500e-01
3.440000000000000000e+02,2.436767518520355225e-01,5.340571999549865723e-01,7.777339220046997070e-01
3.450000000000000000e+02,2.782335579395294189e-01,6.557793021202087402e-01,9.340128898620605469e-01
3.460000000000000000e+02,2.780041694641113281e-01,6.391700506210327148e-01,9.171742200851440430e-01
3.470000000000000000e+02,2.459297776222229004e-01,5.297209024429321289e-01,7.756506800651550293e-01
3.480000000000000000e+02,2.460895180702209473e-01,5.148162245750427246e-01,7.609057426452636719e-01
3.490000000000000000e+02,2.784609198570251465e-01,6.854372024536132812e-01,9.638981223106384277e-01
3.500000000000000000e+02,2.766870856285095215e-01,6.648679971694946289e-01,9.415550827980041504e-01
3.510000000000000000e+02,2.453847080469131470e-01,5.170516371726989746e-01,7.624363303184509277e-01
3.520000000000000000e+02,2.503445744514465332e-01,4.979955852031707764e-01,7.483401298522949219e-01
3.530000000000000000e+02,2.830257117748260498e-01,7.214239239692687988e-01,1.004449605941772461e+00
3.540000000000000000e+02,2.801364064216613770e-01,7.010079622268676758e-01,9.811443686485290527e-01
3.550000000000000000e+02,2.461775392293930054e-01,5.059595704078674316e-01,7.521371245384216309e-01
3.560000000000000000e+02,2.515559792518615723e-01,5.070222616195678711e-01,7.585782408714294434e-01
3.570000000000000000e+02,2.821968793869018555e-01,7.084667682647705078e-01,9.906636476516723633e-01
3.580000000000000000e+02,2.817268669605255127e-01,7.039026618003845215e-01,9.856295585632324219e-01
3.590000000000000000e+02,2.450438290834426880e-01,5.624360442161560059e-01,8.074798583984375000e-01
3.600000000000000000e+02,2.484169900417327881e-01,6.016709804534912109e-01,8.500880002975463867e-01
3.610000000000000000e+02,2.748897075653076172e-01,5.861240625381469727e-01,8.610137701034545898e-01
3.620000000000000000e+02,2.662152647972106934e-01,5.298938155174255371e-01,7.961090803146362305e-01
3.630000000000000000e+02,2.367792427539825439e-01,6.912127137184143066e-01,9.279919862747192383e-01
3.640000000000000000e+02,2.367658615112304688e-01,6.722553968429565430e-01,9.090212583541870117e-01
3.650000000000000000e+02,2.679659128189086914e-01,4.949884712696075439e-01,7.629543542861938477e-01
3.660000000000000000e+02,2.662878036499023438e-01,4.916236400604248047e-01,7.579114437103271484e-01
3.670000000000000000e+02,2.331849634647369385e-01,7.110577821731567383e-01,9.442427158355712891e-01
3.680000000000000000e+02,2.337062656879425049e-01,7.102435827255249023e-01,9.439498186111450195e-01
3.690000000000000000e+02,2.619166374206542969e-01,5.080642104148864746e-01,7.699808478355407715e-01
3.700000000000000000e+02,2.711807787418365479e-01,5.130251049995422363e-01,7.842059135437011719e-01
3.710000000000000000e+02,2.436126768589019775e-01,6.266202330589294434e-01,8.702329397201538086e-01
3.720000000000000000e+02,2.465881854295730591e-01,5.757862329483032227e-01,8.223744034767150879e-01
3.730000000000000000e+02,2.741316556930541992e-01,5.814324021339416504e-01,8.555640578269958496e-01
3.740000000000000000e+02,2.721621096134185791e-01,5.627710223197937012e-01,8.349331617355346680e-01
3.750000000000000000e+02,2.446227222681045532e-01,5.494917631149291992e-01,7.941144704818725586e-01
3.760000000000000000e+02,2.498456239700317383e-01,5.041354894638061523e-01,7.539811134338378906e-01
3.770000000000000000e+02,2.827703952789306641e-01,6.615298986434936523e-01,9.443002939224243164e-01
3.780000000000000000e+02,2.807336747646331787e-01,6.466403603553771973e-01,9.273740053176879883e-01
3.790000000000000000e+02,2.494983077049255371e-01,5.102656483650207520e-01,7.597639560699462891e-01
3.800000000000000000e+02,2.542579174041748047e-01,4.966315329074859619e-01,7.508894205093383789e-01
3.810000000000000000e+02,2.806703746318817139e-01,6.746909618377685547e-01,9.553613662719726562e-01
3.820000000000000000e+02,2.762899994850158691e-01,6.623251438140869141e-01,9.386151432991027832e-01
3.830000000000000000e+02,2.441880255937576294e-01,5.423387289047241211e-01,7.865267395973205566e-01
3.840000000000000000e+02,2.515271306037902832e-01,5.331086516380310059e-01,7.846357822418212891e-01
3.850000000000000000e+02,2.835800349712371826e-01,5.899908542633056641e-01,8.735709190368652344e-01
3.860000000000000000e+02,2.760326564311981201e-01,5.360196828842163086e-01,8.120523691177368164e-01
3.870000000000000000e+02,2.398559451103210449e-01,6.270439624786376953e-01,8.668999075889587402e-01
3.880000000000000000e+02,2.364432513713836670e-01,6.463606953620910645e-01,8.828039169311523438e-01
3.890000000000000000e+02,2.644828557968139648e-01,4.937251806259155273e-01,7.582080364227294922e-01
3.900000000000000000e+02,2.684665322303771973e-01,4.870272278785705566e-01,7.554937601089477539e-01
3.910000000000000000e+02,2.379577010869979858e-01,6.789932847023010254e-01,9.169510006904602051e-01
3.920000000000000000e+02,2.382182776927947998e-01,6.725007295608520508e-01,9.107190370559692383e-01
3.930000000000000000e+02,2.649032473564147949e-01,4.889814853668212891e-01,7.538847327232360840e-01
3.940000000000000000e+02,2.684801518917083740e-01,4.813645184040069580e-01,7.498446702957153320e-01
3.950000000000000000e+02,2.396177202463150024e-01,6.351356506347656250e-01,8.747533559799194336e-01
3.960000000000000000e+02,2.421889603137969971e-01,5.892147421836853027e-01,8.314037322998046875e-01
3.970000000000000000e+02,2.707822918891906738e-01,5.439116358757019043e-01,8.146939277648925781e-01
3.980000000000000000e+02,2.724065780639648438e-01,5.270953774452209473e-01,7.995019555091857910e-01
3.990000000000000000e+02,2.479712814092636108e-01,5.579174160957336426e-01,8.058887124061584473e-01
4.000000000000000000e+02,2.514167428016662598e-01,5.096685290336608887e-01,7.610852718353271484e-01
4.010000000000000000e+02,2.810430526733398438e-01,6.175267100334167480e-01,8.985697627067565918e-01
4.020000000000000000e+02,2.771272361278533936e-01,6.036030650138854980e-01,8.807302713394165039e-01
4.030000000000000000e+02,2.462670058012008667e-01,5.085244178771972656e-01,7.547914385795593262e-01
4.040000000000000000e+02,2.534061968326568604e-01,4.841181933879852295e-01,7.375243902206420898e-01
4.050000000000000000e+02,2.852271497249603271e-01,6.635888814926147461e-01,9.488160610198974609e-01
4.060000000000000000e+02,2.838112413883209229e-01,6.595025062561035156e-01,9.433137178421020508e-01
4.070000000000000000e+02,2.515334486961364746e-01,4.959231913089752197e-01,7.474566698074340820e-01
4.080000000000000000e+02,2.557717859745025635e-01,5.088789463043212891e-01,7.646507024765014648e-01
4.090000000000000000e+02,2.774609625339508057e-01,5.771612524986267090e-01,8.546222448348999023e-01
4.100000000000000000e+02,2.705779373645782471e-01,5.433215498924255371e-01,8.138995170593261719e-01
4.110000000000000000e+02,2.364650368690490723e-01,6.438632011413574219e-01,8.803282380104064941e-01
4.120000000000000000e+02,2.377813011407852173e-01,6.705555915832519531e-01,9.083368778228759766e-01
4.130000000000000000e+02,2.686947882175445557e-01,4.772021472454071045e-01,7.458969354629516602e-01
4.140000000000000000e+02,2.713202536106109619e-01,5.023816823959350586e-01,7.737019062042236328e-01
4.150000000000000000e+02,2.444188743829727173e-01,5.527213811874389648e-01,7.971402406692504883e-01
4.160000000000000000e+02,2.492461353540420532e-01,4.929153621196746826e-01,7.421615123748779297e-01
4.170000000000000000e+02,2.908827364444732666e-01,6.925929188728332520e-01,9.834756851196289062e-01
4.180000000000000000e+02,2.970612049102783203e-01,7.159449458122253418e-01,1.013006210327148438e+00
4.190000000000000000e+02,2.657690346240997314e-01,4.690801501274108887e-01,7.348492145538330078e-01
4.200000000000000000e+02,2.371944189071655273e-01,7.068349719047546387e-01,9.440293908119201660e-01
4.210000000000000000e+02,2.499548643827438354e-01,6.701550483703613281e-01,9.201099276542663574e-01
4.220000000000000000e+02,2.734193205833435059e-01,5.615968704223632812e-01,8.350161910057067871e-01
4.230000000000000000e+02,2.949764430522918701e-01,5.574315190315246582e-01,8.524079322814941406e-01
4.240000000000000000e+02,2.625624835491180420e-01,5.676366090774536133e-01,8.301991224288940430e-01
4.250000000000000000e+02,2.496157884597778320e-01,5.575198531150817871e-01,8.071356415748596191e-01
4.260000000000000000e+02,2.789733111858367920e-01,6.340014338493347168e-01,9.129747152328491211e-01
4.270000000000000000e+02,2.805474400520324707e-01,6.396841406822204590e-01,9.202315807342529297e-01
4.280000000000000000e+02,2.624216079711914062e-01,4.629257023334503174e-01,7.253472805023193359e-01
4.290000000000000000e+02,2.443449795246124268e-01,5.673927068710327148e-01,8.117376565933227539e-01
4.300000000000000000e+02,2.640822231769561768e-01,5.015533566474914551e-01,7.656356096267700195e-01
4.310000000000000000e+02,2.764234542846679688e-01,4.849770963191986084e-01,7.614005804061889648e-01
4.320000000000000000e+02,2.509758174419403076e-01,5.486482977867126465e-01,7.996240854263305664e-01
4.330000000000000000e+02,2.516589164733886719e-01,5.027157664299011230e-01,7.543746829032897949e-01
4.340000000000000000e+02,2.954745590686798096e-01,7.263987660408020020e-01,1.021873354911804199e+00
4.350000000000000000e+02,3.132269382476806641e-01,8.291479945182800293e-01,1.142374992370605469e+00
4.360000000000000000e+02,2.839361727237701416e-01,5.837013125419616699e-01,8.676375150680541992e-01
4.370000000000000000e+02,2.335554212331771851e-01,7.841736078262329102e-01,1.017729043960571289e+00
4.380000000000000000e+02,2.459401488304138184e-01,9.731239080429077148e-01,1.219063997268676758e+00
4.390000000000000000e+02,2.631356716156005859e-01,8.108299374580383301e-01,1.073965549468994141e+00
4.400000000000000000e+02,2.919706404209136963e-01,6.974784135818481445e-01,9.894490242004394531e-01
4.410000000000000000e+02,3.227289319038391113e-01,6.457448601722717285e-01,9.684737920761108398e-01
4.420000000000000000e+02,2.961820065975189209e-01,6.800312995910644531e-01,9.762133359909057617e-01
4.430000000000000000e+02,2.656184732913970947e-01,6.542398333549499512e-01,9.198583364486694336e-01
4.440000000000000000e+02,2.871714532375335693e-01,6.526056528091430664e-01,9.397771358489990234e-01
4.450000000000000000e+02,2.829849123954772949e-01,7.173768281936645508e-01,1.000361680984497070e+00
