iter,L_cont,L_mom,loss,L_gate,gate_mean,gate_min,gate_max,spatial_gate_mean,spatial_gate_min,spatial_gate_max
9.300000000000000000e+01,4.418388925842009485e-07,3.206572500857873820e-07,7.624961426699883305e-07,0.000000000000000000e+00,5.731520429253578186e-02,1.407129317522048950e-02,1.179344430565834045e-01,4.860072731971740723e-01,1.193090826272964478e-01,9.990043044090270996e-01
9.400000000000000000e+01,4.337139500876219245e-07,3.146948301946395077e-07,7.484087518605520017e-07,0.000000000000000000e+00,5.731527134776115417e-02,1.407447457313537598e-02,1.179362460970878601e-01,4.860084950923919678e-01,1.193364113569259644e-01,9.990029931068420410e-01
9.500000000000000000e+01,4.249406799772259546e-07,3.123459180187637685e-07,7.372865979959897231e-07,0.000000000000000000e+00,5.731507018208503723e-02,1.405187323689460754e-02,1.179356127977371216e-01,4.860075414180755615e-01,1.191450953483581543e-01,9.990028738975524902e-01
9.600000000000000000e+01,4.129540513986285077e-07,3.088695734732027631e-07,7.218236532935407013e-07,0.000000000000000000e+00,5.731504783034324646e-02,1.405447348952293396e-02,1.179366111755371094e-01,4.860079288482666016e-01,1.191674545407295227e-01,9.990033507347106934e-01
9.700000000000000000e+01,4.001443016932171304e-07,3.058618744944396894e-07,7.060061761876568198e-07,0.000000000000000000e+00,5.731503665447235107e-02,1.405239664018154144e-02,1.179355233907699585e-01,4.860084354877471924e-01,1.191501095890998840e-01,9.990063309669494629e-01
9.800000000000000000e+01,3.857894910197501304e-07,3.027350885531632230e-07,6.885245511512039229e-07,0.000000000000000000e+00,5.731504783034324646e-02,1.405820809304714203e-02,1.179352551698684692e-01,4.860091507434844971e-01,1.191996410489082336e-01,9.990060925483703613e-01
9.900000000000000000e+01,3.738543910003500059e-07,2.994695194047380937e-07,6.733239388267975301e-07,0.000000000000000000e+00,5.731504783034324646e-02,1.405678410083055496e-02,1.179358288645744324e-01,4.860096275806427002e-01,1.191878244280815125e-01,9.990053772926330566e-01
1.000000000000000000e+02,3.656948877051036106e-07,2.961075153962156037e-07,6.618024031013192143e-07,0.000000000000000000e+00,5.731504037976264954e-02,1.404612138867378235e-02,1.179353222250938416e-01,4.860100746154785156e-01,1.190976575016975403e-01,9.990050196647644043e-01
1.010000000000000000e+02,3.585639092307246756e-07,2.921182442605640972e-07,6.506821819129982032e-07,0.000000000000000000e+00,5.731507018208503723e-02,1.404629647731781006e-02,1.179352700710296631e-01,4.860107898712158203e-01,1.190993711352348328e-01,9.990034699440002441e-01
1.020000000000000000e+02,3.523386169490549946e-07,2.871593665076943580e-07,6.394980118784587830e-07,0.000000000000000000e+00,5.731507763266563416e-02,1.404631137847900391e-02,1.179344579577445984e-01,4.860112965106964111e-01,1.190997213125228882e-01,9.990050196647644043e-01
1.030000000000000000e+02,3.474769130207278067e-07,2.806826273626938928e-07,6.281595688051311299e-07,0.000000000000000000e+00,5.731512233614921570e-02,1.404831744730472565e-02,1.179345324635505676e-01,4.860121607780456543e-01,1.191169470548629761e-01,9.990051388740539551e-01
