iter,L_cont,L_mom,loss,L_gate,gate_mean,gate_min,gate_max,spatial_gate_mean,spatial_gate_min,spatial_gate_max
4.800000000000000000e+01,5.155547114554792643e-05,7.977103814482688904e-05,1.313265092903748155e-04,0.000000000000000000e+00,5.729015171527862549e-02,1.408387254923582077e-02,1.179501935839653015e-01,4.855670034885406494e-01,1.193396300077438354e-01,9.991687536239624023e-01
4.900000000000000000e+01,5.180784137337468565e-05,7.920305506559088826e-05,1.310108928009867668e-04,0.000000000000000000e+00,5.728927254676818848e-02,1.409008447080850601e-02,1.179492771625518799e-01,4.855715036392211914e-01,1.193977892398834229e-01,9.991707801818847656e-01
5.000000000000000000e+01,5.194991899770684540e-05,7.866745727369561791e-05,1.306173799093812704e-04,0.000000000000000000e+00,5.728833004832267761e-02,1.408545300364494324e-02,1.179460957646369934e-01,4.855745434761047363e-01,1.193636357784271240e-01,9.991742968559265137e-01
5.100000000000000000e+01,5.183817484066821635e-05,7.809112139511853456e-05,1.299292925978079438e-04,0.000000000000000000e+00,5.728739500045776367e-02,1.409029774367809296e-02,1.179440021514892578e-01,4.855768680572509766e-01,1.194093897938728333e-01,9.991806149482727051e-01
5.200000000000000000e+01,5.150894503458403051e-05,7.751910743536427617e-05,1.290280488319694996e-04,0.000000000000000000e+00,5.728680267930030823e-02,1.410372089594602585e-02,1.179429069161415100e-01,4.855811893939971924e-01,1.194653436541557312e-01,9.991847872734069824e-01
5.300000000000000000e+01,5.112680082675069571e-05,7.699373963987454772e-05,1.281205331906676292e-04,0.000000000000000000e+00,5.728586390614509583e-02,1.409597042948007584e-02,1.179428398609161377e-01,4.855819344520568848e-01,1.194221600890159607e-01,9.991887211799621582e-01
5.400000000000000000e+01,5.083560245111584663e-05,7.651116902707144618e-05,1.273467787541449070e-04,0.000000000000000000e+00,5.728517845273017883e-02,1.407990604639053345e-02,1.179379150271415710e-01,4.855842292308807373e-01,1.193335503339767456e-01,9.991869330406188965e-01
5.500000000000000000e+01,5.067164966021664441e-05,7.604436541441828012e-05,1.267160114366561174e-04,0.000000000000000000e+00,5.728434398770332336e-02,1.407642289996147156e-02,1.179375872015953064e-01,4.855847358703613281e-01,1.193076372146606445e-01,9.991922974586486816e-01
5.600000000000000000e+01,5.061478805146180093e-05,7.553697651019319892e-05,1.261517609236761928e-04,0.000000000000000000e+00,5.728378146886825562e-02,1.408401038497686386e-02,1.179382279515266418e-01,4.855869412422180176e-01,1.193753629922866821e-01,9.991949200630187988e-01
5.700000000000000000e+01,5.062939453637227416e-05,7.495190220652148128e-05,1.255812967428937554e-04,0.000000000000000000e+00,5.728308111429214478e-02,1.408100966364145279e-02,1.179364994168281555e-01,4.855875968933105469e-01,1.193531602621078491e-01,9.991957545280456543e-01
5.800000000000000000e+01,5.074884757050313056e-05,7.430392724927514791e-05,1.250527711817994714e-04,0.000000000000000000e+00,5.728264153003692627e-02,1.406344491988420486e-02,1.179369390010833740e-01,4.855900108814239502e-01,1.192073374986648560e-01,9.991943240165710449e-01
5.900000000000000000e+01,5.099226473248563707e-05,7.362594624282792211e-05,1.246182073373347521e-04,0.000000000000000000e+00,5.728219449520111084e-02,1.405962835997343063e-02,1.179355159401893616e-01,4.855918884277343750e-01,1.191778704524040222e-01,9.991955161094665527e-01
6.000000000000000000e+01,5.134856837685219944e-05,7.296872354345396161e-05,1.243172882823273540e-04,0.000000000000000000e+00,5.728205665946006775e-02,1.406608428806066513e-02,1.179370135068893433e-01,4.855960607528686523e-01,1.192352473735809326e-01,9.991967082023620605e-01
