iter,L_cont,L_mom,loss
2.900000000000000000e+02,1.591642796993255615e-01,6.229026317596435547e-01,7.820669412612915039e-01
2.910000000000000000e+02,1.486167907714843750e-01,2.034212201833724976e-01,3.520380258560180664e-01
2.920000000000000000e+02,1.251273453235626221e-01,9.015769958496093750e-01,1.026704311370849609e+00
2.930000000000000000e+02,1.179150417447090149e-01,1.475808739662170410e+00,1.593723773956298828e+00
2.940000000000000000e+02,1.230166256427764893e-01,8.806584477424621582e-01,1.003675103187561035e+00
2.950000000000000000e+02,1.406450420618057251e-01,1.779184490442276001e-01,3.185634911060333252e-01
2.960000000000000000e+02,1.449775695800781250e-01,2.777677476406097412e-01,4.227453172206878662e-01
2.970000000000000000e+02,1.371152848005294800e-01,2.035751938819885254e-01,3.406904935836791992e-01
2.980000000000000000e+02,1.379858553409576416e-01,2.248472869396209717e-01,3.628331422805786133e-01
2.990000000000000000e+02,1.476841568946838379e-01,2.443886846303939819e-01,3.920728564262390137e-01
3.000000000000000000e+02,1.385359466075897217e-01,1.700153350830078125e-01,3.085512816905975342e-01
3.010000000000000000e+02,1.213660612702369690e-01,6.346263289451599121e-01,7.559924125671386719e-01
3.020000000000000000e+02,1.214913353323936462e-01,7.791086435317993164e-01,9.005999565124511719e-01
3.030000000000000000e+02,1.305408179759979248e-01,3.044877350330352783e-01,4.350285530090332031e-01
3.040000000000000000e+02,1.507735699415206909e-01,7.421338558197021484e-01,8.929074406623840332e-01
3.050000000000000000e+02,1.653284728527069092e-01,1.286541342735290527e+00,1.451869845390319824e+00
3.060000000000000000e+02,1.638324260711669922e-01,7.174002528190612793e-01,8.812326788902282715e-01
3.070000000000000000e+02,1.420635133981704712e-01,2.567136287689208984e-01,3.987771272659301758e-01
3.080000000000000000e+02,1.263328939676284790e-01,4.767466485500335693e-01,6.030795574188232422e-01
3.090000000000000000e+02,1.360074430704116821e-01,3.620146512985229492e-01,4.980220794677734375e-01
3.100000000000000000e+02,1.440640836954116821e-01,3.374373018741607666e-01,4.815014004707336426e-01
3.110000000000000000e+02,1.398925632238388062e-01,3.135532736778259277e-01,4.534458518028259277e-01
3.120000000000000000e+02,1.340425908565521240e-01,2.390960007905960083e-01,3.731386065483093262e-01
3.130000000000000000e+02,1.280266791582107544e-01,2.297078222036361694e-01,3.577345013618469238e-01
3.140000000000000000e+02,1.372582912445068359e-01,2.105233520269393921e-01,3.477816581726074219e-01
3.150000000000000000e+02,1.367023885250091553e-01,1.986093372106552124e-01,3.353117108345031738e-01
3.160000000000000000e+02,1.241372451186180115e-01,2.661171853542327881e-01,3.902544379234313965e-01
3.170000000000000000e+02,1.331581026315689087e-01,2.166177481412887573e-01,3.497758507728576660e-01
3.180000000000000000e+02,1.377883255481719971e-01,2.960472702980041504e-01,4.338355958461761475e-01
3.190000000000000000e+02,1.340624094009399414e-01,2.268745452165603638e-01,3.609369397163391113e-01
3.200000000000000000e+02,1.222613155841827393e-01,3.498000204563140869e-01,4.720613360404968262e-01
3.210000000000000000e+02,1.195959821343421936e-01,3.754087388515472412e-01,4.950047135353088379e-01
3.220000000000000000e+02,1.309385895729064941e-01,1.399548351764678955e-01,2.708934247493743896e-01
3.230000000000000000e+02,1.273689866065979004e-01,1.558013111352920532e-01,2.831702828407287598e-01
3.240000000000000000e+02,1.162501126527786255e-01,2.722585797309875488e-01,3.885086774826049805e-01
3.250000000000000000e+02,1.177497357130050659e-01,1.839362680912017822e-01,3.016859889030456543e-01
3.260000000000000000e+02,1.337365061044692993e-01,4.298771321773529053e-01,5.636136531829833984e-01
3.270000000000000000e+02,1.377889215946197510e-01,5.286002159118652344e-01,6.663891077041625977e-01
3.280000000000000000e+02,1.276589334011077881e-01,1.564726084470748901e-01,2.841315269470214844e-01
3.290000000000000000e+02,1.044805496931076050e-01,9.207189083099365234e-01,1.025199413299560547e+00
3.300000000000000000e+02,1.054336428642272949e-01,1.573322772979736328e+00,1.678756475448608398e+00
3.310000000000000000e+02,1.178114190697669983e-01,1.054644107818603516e+00,1.172455549240112305e+00
3.320000000000000000e+02,1.346325427293777466e-01,3.386905491352081299e-01,4.733231067657470703e-01
3.330000000000000000e+02,1.397538930177688599e-01,7.059313654899597168e-01,8.456852436065673828e-01
3.340000000000000000e+02,1.725015193223953247e-01,1.048397660255432129e+00,1.220899224281311035e+00
3.350000000000000000e+02,1.972271054983139038e-01,7.543377876281738281e-01,9.515649080276489258e-01
3.360000000000000000e+02,1.659839749336242676e-01,9.360728263854980469e-01,1.102056741714477539e+00
3.370000000000000000e+02,1.366922110319137573e-01,1.134869813919067383e+00,1.271561980247497559e+00
3.380000000000000000e+02,1.246613413095474243e-01,5.378482341766357422e-01,6.625095605850219727e-01
3.390000000000000000e+02,1.332517713308334351e-01,2.190729826688766479e-01,3.523247539997100830e-01
3.400000000000000000e+02,1.396479606628417969e-01,4.259824156761169434e-01,5.656303763389587402e-01
3.410000000000000000e+02,1.362956166267395020e-01,2.957729101181030273e-01,4.320685267448425293e-01
3.420000000000000000e+02,1.164282187819480896e-01,4.898870885372161865e-01,6.063153147697448730e-01
3.430000000000000000e+02,1.258828341960906982e-01,4.926496148109436035e-01,6.185324192047119141e-01
3.440000000000000000e+02,1.531910598278045654e-01,2.881268858909606934e-01,4.413179457187652588e-01
3.450000000000000000e+02,1.496619731187820435e-01,3.515521883964538574e-01,5.012141466140747070e-01
3.460000000000000000e+02,1.414763927459716797e-01,2.411628216505050659e-01,3.826392292976379395e-01
3.470000000000000000e+02,1.228147298097610474e-01,3.444148600101470947e-01,4.672296047210693359e-01
3.480000000000000000e+02,1.209943741559982300e-01,2.998399734497070312e-01,4.208343625068664551e-01
3.490000000000000000e+02,1.360773295164108276e-01,3.706402778625488281e-01,5.067176222801208496e-01
3.500000000000000000e+02,1.382384002208709717e-01,4.024975299835205078e-01,5.407359600067138672e-01
3.510000000000000000e+02,1.269130259752273560e-01,1.565464586019515991e-01,2.834594845771789551e-01
3.520000000000000000e+02,1.294920891523361206e-01,2.423637807369232178e-01,3.718558549880981445e-01
3.530000000000000000e+02,1.495466679334640503e-01,2.731533944606781006e-01,4.227000474929809570e-01
3.540000000000000000e+02,1.442753374576568604e-01,2.436159998178482056e-01,3.878913521766662598e-01
3.550000000000000000e+02,1.271693557500839233e-01,1.482446193695068359e-01,2.754139900207519531e-01
3.560000000000000000e+02,1.208429262042045593e-01,1.444525122642517090e-01,2.652954459190368652e-01
3.570000000000000000e+02,1.268123835325241089e-01,1.902293860912322998e-01,3.170417547225952148e-01
3.580000000000000000e+02,1.230465918779373169e-01,1.962088942527770996e-01,3.192554712295532227e-01
3.590000000000000000e+02,1.207346320152282715e-01,1.160161793231964111e-01,2.367508113384246826e-01
3.600000000000000000e+02,1.311586499214172363e-01,2.221729755401611328e-01,3.533316254615783691e-01
3.610000000000000000e+02,1.301322579383850098e-01,2.844661772251129150e-01,4.145984351634979248e-01
3.620000000000000000e+02,1.185020953416824341e-01,1.700583398342132568e-01,2.885604500770568848e-01
3.630000000000000000e+02,1.310255527496337891e-01,3.502671420574188232e-01,4.812926948070526123e-01
3.640000000000000000e+02,1.653287261724472046e-01,7.014431953430175781e-01,8.667719364166259766e-01
3.650000000000000000e+02,1.524917781352996826e-01,7.682169675827026367e-01,9.207087755203247070e-01
3.660000000000000000e+02,1.357813626527786255e-01,4.301353096961975098e-01,5.659166574478149414e-01
3.670000000000000000e+02,1.375209391117095947e-01,3.403173983097076416e-01,4.778383374214172363e-01
3.680000000000000000e+02,1.483078151941299438e-01,4.148635268211364746e-01,5.631713271141052246e-01
3.690000000000000000e+02,1.486221402883529663e-01,4.554332196712493896e-01,6.040553450584411621e-01
3.700000000000000000e+02,1.343650668859481812e-01,4.552114903926849365e-01,5.895765423774719238e-01
3.710000000000000000e+02,1.237546205520629883e-01,2.726062536239624023e-01,3.963608741760253906e-01
3.720000000000000000e+02,1.113993674516677856e-01,1.819634735584259033e-01,2.933628559112548828e-01
3.730000000000000000e+02,1.254656314849853516e-01,1.827612072229385376e-01,3.082268238067626953e-01
3.740000000000000000e+02,1.319598555564880371e-01,1.976241469383239746e-01,3.295840024948120117e-01
3.750000000000000000e+02,1.320824027061462402e-01,2.021788954734802246e-01,3.342612981796264648e-01
3.760000000000000000e+02,1.174491122364997864e-01,2.001321613788604736e-01,3.175812661647796631e-01
3.770000000000000000e+02,1.093658357858657837e-01,1.796969771385192871e-01,2.890627980232238770e-01
3.780000000000000000e+02,1.115594804286956787e-01,1.795904040336608887e-01,2.911498844623565674e-01
3.790000000000000000e+02,1.205394193530082703e-01,2.446287274360656738e-01,3.651681542396545410e-01
3.800000000000000000e+02,1.245425194501876831e-01,2.396157085895538330e-01,3.641582131385803223e-01
3.810000000000000000e+02,1.219322681427001953e-01,1.464278846979141235e-01,2.683601379394531250e-01
3.820000000000000000e+02,1.210630238056182861e-01,1.927851736545562744e-01,3.138481974601745605e-01
3.830000000000000000e+02,1.145782917737960815e-01,2.861378788948059082e-01,4.007161855697631836e-01
3.840000000000000000e+02,1.096846684813499451e-01,2.686097323894500732e-01,3.782944083213806152e-01
3.850000000000000000e+02,1.133571192622184753e-01,1.651212573051452637e-01,2.784783840179443359e-01
3.860000000000000000e+02,1.131471544504165649e-01,1.931923329830169678e-01,3.063395023345947266e-01
3.870000000000000000e+02,1.270472258329391479e-01,2.789839804172515869e-01,4.060311913490295410e-01
3.880000000000000000e+02,1.273023486137390137e-01,2.447071075439453125e-01,3.720094561576843262e-01
3.890000000000000000e+02,1.175866127014160156e-01,1.993837356567382812e-01,3.169703483581542969e-01
3.900000000000000000e+02,1.227361410856246948e-01,1.834584176540374756e-01,3.061945438385009766e-01
3.910000000000000000e+02,1.154685989022254944e-01,1.894061863422393799e-01,3.048747777938842773e-01
3.920000000000000000e+02,1.020191684365272522e-01,3.137045800685882568e-01,4.157237410545349121e-01
3.930000000000000000e+02,1.042776852846145630e-01,2.754421830177307129e-01,3.797198534011840820e-01
3.940000000000000000e+02,1.106869652867317200e-01,2.784010469913482666e-01,3.890880048274993896e-01
3.950000000000000000e+02,1.121970489621162415e-01,1.737520694732666016e-01,2.859491109848022461e-01
3.960000000000000000e+02,1.061919480562210083e-01,3.595432043075561523e-01,4.657351374626159668e-01
3.970000000000000000e+02,1.090506091713905334e-01,3.737580776214599609e-01,4.828086793422698975e-01
3.980000000000000000e+02,1.205108463764190674e-01,1.519184410572052002e-01,2.724292874336242676e-01
3.990000000000000000e+02,1.191185936331748962e-01,1.580871790647506714e-01,2.772057652473449707e-01
4.000000000000000000e+02,1.070201620459556580e-01,1.916695833206176758e-01,2.986897528171539307e-01
4.010000000000000000e+02,1.021910086274147034e-01,1.318903118371963501e-01,2.340813279151916504e-01
4.020000000000000000e+02,1.144539713859558105e-01,4.416950047016143799e-01,5.561490058898925781e-01
4.030000000000000000e+02,1.186208426952362061e-01,5.399184823036193848e-01,6.585392951965332031e-01
4.040000000000000000e+02,1.089097112417221069e-01,1.879555881023406982e-01,2.968652844429016113e-01
4.050000000000000000e+02,9.390020370483398438e-02,4.547207951545715332e-01,5.486209988594055176e-01
4.060000000000000000e+02,1.000471115112304688e-01,5.044239163398742676e-01,6.044710278511047363e-01
4.070000000000000000e+02,1.140671893954277039e-01,2.100030034780502319e-01,3.240701854228973389e-01
4.080000000000000000e+02,1.194159314036369324e-01,3.814194798469543457e-01,5.008354187011718750e-01
4.090000000000000000e+02,1.196732446551322937e-01,2.863280177116394043e-01,4.060012698173522949e-01
4.100000000000000000e+02,1.124681532382965088e-01,2.123654931783676147e-01,3.248336315155029297e-01
4.110000000000000000e+02,1.056440994143486023e-01,2.891301810741424561e-01,3.947742879390716553e-01
4.120000000000000000e+02,1.077631041407585144e-01,9.522863477468490601e-02,2.029917389154434204e-01
4.130000000000000000e+02,9.976743906736373901e-02,2.299442440271377563e-01,3.297116756439208984e-01
4.140000000000000000e+02,1.018973812460899353e-01,4.436292052268981934e-01,5.455265641212463379e-01
4.150000000000000000e+02,1.089294776320457458e-01,4.742928147315979004e-01,5.832222700119018555e-01
4.160000000000000000e+02,1.057009547948837280e-01,2.843938469886779785e-01,3.900948166847229004e-01
4.170000000000000000e+02,1.073140949010848999e-01,9.994067996740341187e-02,2.072547674179077148e-01
4.180000000000000000e+02,1.057137548923492432e-01,3.324089646339416504e-01,4.381227195262908936e-01
4.190000000000000000e+02,1.188275218009948730e-01,4.570866525173187256e-01,5.759141445159912109e-01
4.200000000000000000e+02,1.340787112712860107e-01,6.681655049324035645e-01,8.022441864013671875e-01
4.210000000000000000e+02,1.349313855171203613e-01,6.608303785324096680e-01,7.957617640495300293e-01
4.220000000000000000e+02,1.208084076642990112e-01,4.976728558540344238e-01,6.184812784194946289e-01
4.230000000000000000e+02,1.135821118950843811e-01,2.971975505352020264e-01,4.107796549797058105e-01
4.240000000000000000e+02,1.197225823998451233e-01,3.154537975788116455e-01,4.351763725280761719e-01
4.250000000000000000e+02,1.184853687882423401e-01,3.214838206768035889e-01,4.399691820144653320e-01
4.260000000000000000e+02,1.078551858663558960e-01,3.370878398418426514e-01,4.449430108070373535e-01
4.270000000000000000e+02,1.063719391822814941e-01,4.094333350658416748e-01,5.158052444458007812e-01
4.280000000000000000e+02,1.158456578850746155e-01,3.775504529476165771e-01,4.933961033821105957e-01
4.290000000000000000e+02,1.122242435812950134e-01,3.018951714038848877e-01,4.141194224357604980e-01
4.300000000000000000e+02,9.845423698425292969e-02,2.978306412696838379e-01,3.962848782539367676e-01
4.310000000000000000e+02,9.964722394943237305e-02,1.901256442070007324e-01,2.897728681564331055e-01
4.320000000000000000e+02,1.115196049213409424e-01,3.688365519046783447e-01,4.803561568260192871e-01
4.330000000000000000e+02,1.138642653822898865e-01,4.029091894626617432e-01,5.167734622955322266e-01
4.340000000000000000e+02,1.063111424446105957e-01,2.028202563524246216e-01,3.091313838958740234e-01
4.350000000000000000e+02,1.040608882904052734e-01,1.381499022245407104e-01,2.422107905149459839e-01
4.360000000000000000e+02,1.057260334491729736e-01,2.315585315227508545e-01,3.372845649719238281e-01
4.370000000000000000e+02,1.033887788653373718e-01,2.407931834459304810e-01,3.441819548606872559e-01
4.380000000000000000e+02,9.728617966175079346e-02,4.197413623332977295e-01,5.170275568962097168e-01
4.390000000000000000e+02,1.056753993034362793e-01,3.724705278873443604e-01,4.781459271907806396e-01
4.400000000000000000e+02,1.165580376982688904e-01,4.630292057991027832e-01,5.795872211456298828e-01
4.410000000000000000e+02,1.140862330794334412e-01,4.038783609867095947e-01,5.179646015167236328e-01
4.420000000000000000e+02,1.036199182271957397e-01,1.781949698925018311e-01,2.818148732185363770e-01
4.430000000000000000e+02,1.014926731586456299e-01,1.298425197601318359e-01,2.313351929187774658e-01
4.440000000000000000e+02,1.074178814888000488e-01,2.714650630950927734e-01,3.788829445838928223e-01
4.450000000000000000e+02,1.058892458677291870e-01,2.414579391479492188e-01,3.473471999168395996e-01
